"","date","aal","amgn","bhp","bidu","biib","BRK-B","cmcsa","cmg","cop","cost","crm","ebay","gild","gld","gsk","KO","mrk","nke","orcl","pep","qcom","tm","TSM","uso","v","xlf"
"2101","2018-07-26",40.0200004577637,40.0200004577637,40.0200004577637,40.0200004577637,40.0200004577637,40.0200004577637,40.0200004577637,40.0200004577637,40.0200004577637,40.0200004577637,40.0200004577637,40.0200004577637,40.0200004577637,40.0200004577637,40.0200004577637,40.0200004577637,40.0200004577637,40.0200004577637,40.0200004577637,40.0200004577637,40.0200004577637,40.0200004577637,40.0200004577637,40.0200004577637,40.0200004577637,40.0200004577637
"2102","2018-07-27",39.689998626709,39.689998626709,39.689998626709,39.689998626709,39.689998626709,39.689998626709,39.689998626709,39.689998626709,39.689998626709,39.689998626709,39.689998626709,39.689998626709,39.689998626709,39.689998626709,39.689998626709,39.689998626709,39.689998626709,39.689998626709,39.689998626709,39.689998626709,39.689998626709,39.689998626709,39.689998626709,39.689998626709,39.689998626709,39.689998626709
"2103","2018-07-30",38.9700012207031,38.9700012207031,38.9700012207031,38.9700012207031,38.9700012207031,38.9700012207031,38.9700012207031,38.9700012207031,38.9700012207031,38.9700012207031,38.9700012207031,38.9700012207031,38.9700012207031,38.9700012207031,38.9700012207031,38.9700012207031,38.9700012207031,38.9700012207031,38.9700012207031,38.9700012207031,38.9700012207031,38.9700012207031,38.9700012207031,38.9700012207031,38.9700012207031,38.9700012207031
"2104","2018-07-31",39.5400009155273,39.5400009155273,39.5400009155273,39.5400009155273,39.5400009155273,39.5400009155273,39.5400009155273,39.5400009155273,39.5400009155273,39.5400009155273,39.5400009155273,39.5400009155273,39.5400009155273,39.5400009155273,39.5400009155273,39.5400009155273,39.5400009155273,39.5400009155273,39.5400009155273,39.5400009155273,39.5400009155273,39.5400009155273,39.5400009155273,39.5400009155273,39.5400009155273,39.5400009155273
"2105","2018-08-01",38.1399993896484,38.1399993896484,38.1399993896484,38.1399993896484,38.1399993896484,38.1399993896484,38.1399993896484,38.1399993896484,38.1399993896484,38.1399993896484,38.1399993896484,38.1399993896484,38.1399993896484,38.1399993896484,38.1399993896484,38.1399993896484,38.1399993896484,38.1399993896484,38.1399993896484,38.1399993896484,38.1399993896484,38.1399993896484,38.1399993896484,38.1399993896484,38.1399993896484,38.1399993896484
"2106","2018-08-02",37.9300003051758,37.9300003051758,37.9300003051758,37.9300003051758,37.9300003051758,37.9300003051758,37.9300003051758,37.9300003051758,37.9300003051758,37.9300003051758,37.9300003051758,37.9300003051758,37.9300003051758,37.9300003051758,37.9300003051758,37.9300003051758,37.9300003051758,37.9300003051758,37.9300003051758,37.9300003051758,37.9300003051758,37.9300003051758,37.9300003051758,37.9300003051758,37.9300003051758,37.9300003051758
"2107","2018-08-03",38.4199981689453,38.4199981689453,38.4199981689453,38.4199981689453,38.4199981689453,38.4199981689453,38.4199981689453,38.4199981689453,38.4199981689453,38.4199981689453,38.4199981689453,38.4199981689453,38.4199981689453,38.4199981689453,38.4199981689453,38.4199981689453,38.4199981689453,38.4199981689453,38.4199981689453,38.4199981689453,38.4199981689453,38.4199981689453,38.4199981689453,38.4199981689453,38.4199981689453,38.4199981689453
"2108","2018-08-06",38.4099998474121,38.4099998474121,38.4099998474121,38.4099998474121,38.4099998474121,38.4099998474121,38.4099998474121,38.4099998474121,38.4099998474121,38.4099998474121,38.4099998474121,38.4099998474121,38.4099998474121,38.4099998474121,38.4099998474121,38.4099998474121,38.4099998474121,38.4099998474121,38.4099998474121,38.4099998474121,38.4099998474121,38.4099998474121,38.4099998474121,38.4099998474121,38.4099998474121,38.4099998474121
"2109","2018-08-07",38.2599983215332,38.2599983215332,38.2599983215332,38.2599983215332,38.2599983215332,38.2599983215332,38.2599983215332,38.2599983215332,38.2599983215332,38.2599983215332,38.2599983215332,38.2599983215332,38.2599983215332,38.2599983215332,38.2599983215332,38.2599983215332,38.2599983215332,38.2599983215332,38.2599983215332,38.2599983215332,38.2599983215332,38.2599983215332,38.2599983215332,38.2599983215332,38.2599983215332,38.2599983215332
"2110","2018-08-08",38.3800010681152,38.3800010681152,38.3800010681152,38.3800010681152,38.3800010681152,38.3800010681152,38.3800010681152,38.3800010681152,38.3800010681152,38.3800010681152,38.3800010681152,38.3800010681152,38.3800010681152,38.3800010681152,38.3800010681152,38.3800010681152,38.3800010681152,38.3800010681152,38.3800010681152,38.3800010681152,38.3800010681152,38.3800010681152,38.3800010681152,38.3800010681152,38.3800010681152,38.3800010681152
"2111","2018-08-09",37.9199981689453,37.9199981689453,37.9199981689453,37.9199981689453,37.9199981689453,37.9199981689453,37.9199981689453,37.9199981689453,37.9199981689453,37.9199981689453,37.9199981689453,37.9199981689453,37.9199981689453,37.9199981689453,37.9199981689453,37.9199981689453,37.9199981689453,37.9199981689453,37.9199981689453,37.9199981689453,37.9199981689453,37.9199981689453,37.9199981689453,37.9199981689453,37.9199981689453,37.9199981689453
"2112","2018-08-10",37.2599983215332,37.2599983215332,37.2599983215332,37.2599983215332,37.2599983215332,37.2599983215332,37.2599983215332,37.2599983215332,37.2599983215332,37.2599983215332,37.2599983215332,37.2599983215332,37.2599983215332,37.2599983215332,37.2599983215332,37.2599983215332,37.2599983215332,37.2599983215332,37.2599983215332,37.2599983215332,37.2599983215332,37.2599983215332,37.2599983215332,37.2599983215332,37.2599983215332,37.2599983215332
"2113","2018-08-13",36.7900009155273,36.7900009155273,36.7900009155273,36.7900009155273,36.7900009155273,36.7900009155273,36.7900009155273,36.7900009155273,36.7900009155273,36.7900009155273,36.7900009155273,36.7900009155273,36.7900009155273,36.7900009155273,36.7900009155273,36.7900009155273,36.7900009155273,36.7900009155273,36.7900009155273,36.7900009155273,36.7900009155273,36.7900009155273,36.7900009155273,36.7900009155273,36.7900009155273,36.7900009155273
"2114","2018-08-14",37.0900001525879,37.0900001525879,37.0900001525879,37.0900001525879,37.0900001525879,37.0900001525879,37.0900001525879,37.0900001525879,37.0900001525879,37.0900001525879,37.0900001525879,37.0900001525879,37.0900001525879,37.0900001525879,37.0900001525879,37.0900001525879,37.0900001525879,37.0900001525879,37.0900001525879,37.0900001525879,37.0900001525879,37.0900001525879,37.0900001525879,37.0900001525879,37.0900001525879,37.0900001525879
"2115","2018-08-15",37.439998626709,37.439998626709,37.439998626709,37.439998626709,37.439998626709,37.439998626709,37.439998626709,37.439998626709,37.439998626709,37.439998626709,37.439998626709,37.439998626709,37.439998626709,37.439998626709,37.439998626709,37.439998626709,37.439998626709,37.439998626709,37.439998626709,37.439998626709,37.439998626709,37.439998626709,37.439998626709,37.439998626709,37.439998626709,37.439998626709
"2116","2018-08-16",38.1599998474121,38.1599998474121,38.1599998474121,38.1599998474121,38.1599998474121,38.1599998474121,38.1599998474121,38.1599998474121,38.1599998474121,38.1599998474121,38.1599998474121,38.1599998474121,38.1599998474121,38.1599998474121,38.1599998474121,38.1599998474121,38.1599998474121,38.1599998474121,38.1599998474121,38.1599998474121,38.1599998474121,38.1599998474121,38.1599998474121,38.1599998474121,38.1599998474121,38.1599998474121
"2117","2018-08-17",37.7900009155273,37.7900009155273,37.7900009155273,37.7900009155273,37.7900009155273,37.7900009155273,37.7900009155273,37.7900009155273,37.7900009155273,37.7900009155273,37.7900009155273,37.7900009155273,37.7900009155273,37.7900009155273,37.7900009155273,37.7900009155273,37.7900009155273,37.7900009155273,37.7900009155273,37.7900009155273,37.7900009155273,37.7900009155273,37.7900009155273,37.7900009155273,37.7900009155273,37.7900009155273
"2118","2018-08-20",39.9900016784668,39.9900016784668,39.9900016784668,39.9900016784668,39.9900016784668,39.9900016784668,39.9900016784668,39.9900016784668,39.9900016784668,39.9900016784668,39.9900016784668,39.9900016784668,39.9900016784668,39.9900016784668,39.9900016784668,39.9900016784668,39.9900016784668,39.9900016784668,39.9900016784668,39.9900016784668,39.9900016784668,39.9900016784668,39.9900016784668,39.9900016784668,39.9900016784668,39.9900016784668
"2119","2018-08-21",40.3300018310547,40.3300018310547,40.3300018310547,40.3300018310547,40.3300018310547,40.3300018310547,40.3300018310547,40.3300018310547,40.3300018310547,40.3300018310547,40.3300018310547,40.3300018310547,40.3300018310547,40.3300018310547,40.3300018310547,40.3300018310547,40.3300018310547,40.3300018310547,40.3300018310547,40.3300018310547,40.3300018310547,40.3300018310547,40.3300018310547,40.3300018310547,40.3300018310547,40.3300018310547
"2120","2018-08-22",39.189998626709,39.189998626709,39.189998626709,39.189998626709,39.189998626709,39.189998626709,39.189998626709,39.189998626709,39.189998626709,39.189998626709,39.189998626709,39.189998626709,39.189998626709,39.189998626709,39.189998626709,39.189998626709,39.189998626709,39.189998626709,39.189998626709,39.189998626709,39.189998626709,39.189998626709,39.189998626709,39.189998626709,39.189998626709,39.189998626709
"2121","2018-08-23",38.8300018310547,38.8300018310547,38.8300018310547,38.8300018310547,38.8300018310547,38.8300018310547,38.8300018310547,38.8300018310547,38.8300018310547,38.8300018310547,38.8300018310547,38.8300018310547,38.8300018310547,38.8300018310547,38.8300018310547,38.8300018310547,38.8300018310547,38.8300018310547,38.8300018310547,38.8300018310547,38.8300018310547,38.8300018310547,38.8300018310547,38.8300018310547,38.8300018310547,38.8300018310547
"2122","2018-08-24",38.8199996948242,38.8199996948242,38.8199996948242,38.8199996948242,38.8199996948242,38.8199996948242,38.8199996948242,38.8199996948242,38.8199996948242,38.8199996948242,38.8199996948242,38.8199996948242,38.8199996948242,38.8199996948242,38.8199996948242,38.8199996948242,38.8199996948242,38.8199996948242,38.8199996948242,38.8199996948242,38.8199996948242,38.8199996948242,38.8199996948242,38.8199996948242,38.8199996948242,38.8199996948242
"2123","2018-08-27",39.5200004577637,39.5200004577637,39.5200004577637,39.5200004577637,39.5200004577637,39.5200004577637,39.5200004577637,39.5200004577637,39.5200004577637,39.5200004577637,39.5200004577637,39.5200004577637,39.5200004577637,39.5200004577637,39.5200004577637,39.5200004577637,39.5200004577637,39.5200004577637,39.5200004577637,39.5200004577637,39.5200004577637,39.5200004577637,39.5200004577637,39.5200004577637,39.5200004577637,39.5200004577637
"2124","2018-08-28",40.689998626709,40.689998626709,40.689998626709,40.689998626709,40.689998626709,40.689998626709,40.689998626709,40.689998626709,40.689998626709,40.689998626709,40.689998626709,40.689998626709,40.689998626709,40.689998626709,40.689998626709,40.689998626709,40.689998626709,40.689998626709,40.689998626709,40.689998626709,40.689998626709,40.689998626709,40.689998626709,40.689998626709,40.689998626709,40.689998626709
"2125","2018-08-29",40.5,40.5,40.5,40.5,40.5,40.5,40.5,40.5,40.5,40.5,40.5,40.5,40.5,40.5,40.5,40.5,40.5,40.5,40.5,40.5,40.5,40.5,40.5,40.5,40.5,40.5
"2126","2018-08-30",40.4000015258789,40.4000015258789,40.4000015258789,40.4000015258789,40.4000015258789,40.4000015258789,40.4000015258789,40.4000015258789,40.4000015258789,40.4000015258789,40.4000015258789,40.4000015258789,40.4000015258789,40.4000015258789,40.4000015258789,40.4000015258789,40.4000015258789,40.4000015258789,40.4000015258789,40.4000015258789,40.4000015258789,40.4000015258789,40.4000015258789,40.4000015258789,40.4000015258789,40.4000015258789
"2127","2018-08-31",40.4799995422363,40.4799995422363,40.4799995422363,40.4799995422363,40.4799995422363,40.4799995422363,40.4799995422363,40.4799995422363,40.4799995422363,40.4799995422363,40.4799995422363,40.4799995422363,40.4799995422363,40.4799995422363,40.4799995422363,40.4799995422363,40.4799995422363,40.4799995422363,40.4799995422363,40.4799995422363,40.4799995422363,40.4799995422363,40.4799995422363,40.4799995422363,40.4799995422363,40.4799995422363
"2128","2018-09-04",40.7700004577637,40.7700004577637,40.7700004577637,40.7700004577637,40.7700004577637,40.7700004577637,40.7700004577637,40.7700004577637,40.7700004577637,40.7700004577637,40.7700004577637,40.7700004577637,40.7700004577637,40.7700004577637,40.7700004577637,40.7700004577637,40.7700004577637,40.7700004577637,40.7700004577637,40.7700004577637,40.7700004577637,40.7700004577637,40.7700004577637,40.7700004577637,40.7700004577637,40.7700004577637
"2129","2018-09-05",39.6699981689453,39.6699981689453,39.6699981689453,39.6699981689453,39.6699981689453,39.6699981689453,39.6699981689453,39.6699981689453,39.6699981689453,39.6699981689453,39.6699981689453,39.6699981689453,39.6699981689453,39.6699981689453,39.6699981689453,39.6699981689453,39.6699981689453,39.6699981689453,39.6699981689453,39.6699981689453,39.6699981689453,39.6699981689453,39.6699981689453,39.6699981689453,39.6699981689453,39.6699981689453
"2130","2018-09-06",38.4799995422363,38.4799995422363,38.4799995422363,38.4799995422363,38.4799995422363,38.4799995422363,38.4799995422363,38.4799995422363,38.4799995422363,38.4799995422363,38.4799995422363,38.4799995422363,38.4799995422363,38.4799995422363,38.4799995422363,38.4799995422363,38.4799995422363,38.4799995422363,38.4799995422363,38.4799995422363,38.4799995422363,38.4799995422363,38.4799995422363,38.4799995422363,38.4799995422363,38.4799995422363
"2131","2018-09-07",38.4300003051758,38.4300003051758,38.4300003051758,38.4300003051758,38.4300003051758,38.4300003051758,38.4300003051758,38.4300003051758,38.4300003051758,38.4300003051758,38.4300003051758,38.4300003051758,38.4300003051758,38.4300003051758,38.4300003051758,38.4300003051758,38.4300003051758,38.4300003051758,38.4300003051758,38.4300003051758,38.4300003051758,38.4300003051758,38.4300003051758,38.4300003051758,38.4300003051758,38.4300003051758
"2132","2018-09-10",39.4300003051758,39.4300003051758,39.4300003051758,39.4300003051758,39.4300003051758,39.4300003051758,39.4300003051758,39.4300003051758,39.4300003051758,39.4300003051758,39.4300003051758,39.4300003051758,39.4300003051758,39.4300003051758,39.4300003051758,39.4300003051758,39.4300003051758,39.4300003051758,39.4300003051758,39.4300003051758,39.4300003051758,39.4300003051758,39.4300003051758,39.4300003051758,39.4300003051758,39.4300003051758
"2133","2018-09-11",40.1800003051758,40.1800003051758,40.1800003051758,40.1800003051758,40.1800003051758,40.1800003051758,40.1800003051758,40.1800003051758,40.1800003051758,40.1800003051758,40.1800003051758,40.1800003051758,40.1800003051758,40.1800003051758,40.1800003051758,40.1800003051758,40.1800003051758,40.1800003051758,40.1800003051758,40.1800003051758,40.1800003051758,40.1800003051758,40.1800003051758,40.1800003051758,40.1800003051758,40.1800003051758
"2134","2018-09-12",39.2599983215332,39.2599983215332,39.2599983215332,39.2599983215332,39.2599983215332,39.2599983215332,39.2599983215332,39.2599983215332,39.2599983215332,39.2599983215332,39.2599983215332,39.2599983215332,39.2599983215332,39.2599983215332,39.2599983215332,39.2599983215332,39.2599983215332,39.2599983215332,39.2599983215332,39.2599983215332,39.2599983215332,39.2599983215332,39.2599983215332,39.2599983215332,39.2599983215332,39.2599983215332
"2135","2018-09-13",39.4799995422363,39.4799995422363,39.4799995422363,39.4799995422363,39.4799995422363,39.4799995422363,39.4799995422363,39.4799995422363,39.4799995422363,39.4799995422363,39.4799995422363,39.4799995422363,39.4799995422363,39.4799995422363,39.4799995422363,39.4799995422363,39.4799995422363,39.4799995422363,39.4799995422363,39.4799995422363,39.4799995422363,39.4799995422363,39.4799995422363,39.4799995422363,39.4799995422363,39.4799995422363
"2136","2018-09-14",39.7400016784668,39.7400016784668,39.7400016784668,39.7400016784668,39.7400016784668,39.7400016784668,39.7400016784668,39.7400016784668,39.7400016784668,39.7400016784668,39.7400016784668,39.7400016784668,39.7400016784668,39.7400016784668,39.7400016784668,39.7400016784668,39.7400016784668,39.7400016784668,39.7400016784668,39.7400016784668,39.7400016784668,39.7400016784668,39.7400016784668,39.7400016784668,39.7400016784668,39.7400016784668
"2137","2018-09-17",40.3199996948242,40.3199996948242,40.3199996948242,40.3199996948242,40.3199996948242,40.3199996948242,40.3199996948242,40.3199996948242,40.3199996948242,40.3199996948242,40.3199996948242,40.3199996948242,40.3199996948242,40.3199996948242,40.3199996948242,40.3199996948242,40.3199996948242,40.3199996948242,40.3199996948242,40.3199996948242,40.3199996948242,40.3199996948242,40.3199996948242,40.3199996948242,40.3199996948242,40.3199996948242
"2138","2018-09-18",40.7900009155273,40.7900009155273,40.7900009155273,40.7900009155273,40.7900009155273,40.7900009155273,40.7900009155273,40.7900009155273,40.7900009155273,40.7900009155273,40.7900009155273,40.7900009155273,40.7900009155273,40.7900009155273,40.7900009155273,40.7900009155273,40.7900009155273,40.7900009155273,40.7900009155273,40.7900009155273,40.7900009155273,40.7900009155273,40.7900009155273,40.7900009155273,40.7900009155273,40.7900009155273
"2139","2018-09-19",41.5999984741211,41.5999984741211,41.5999984741211,41.5999984741211,41.5999984741211,41.5999984741211,41.5999984741211,41.5999984741211,41.5999984741211,41.5999984741211,41.5999984741211,41.5999984741211,41.5999984741211,41.5999984741211,41.5999984741211,41.5999984741211,41.5999984741211,41.5999984741211,41.5999984741211,41.5999984741211,41.5999984741211,41.5999984741211,41.5999984741211,41.5999984741211,41.5999984741211,41.5999984741211
"2140","2018-09-20",41.8899993896484,41.8899993896484,41.8899993896484,41.8899993896484,41.8899993896484,41.8899993896484,41.8899993896484,41.8899993896484,41.8899993896484,41.8899993896484,41.8899993896484,41.8899993896484,41.8899993896484,41.8899993896484,41.8899993896484,41.8899993896484,41.8899993896484,41.8899993896484,41.8899993896484,41.8899993896484,41.8899993896484,41.8899993896484,41.8899993896484,41.8899993896484,41.8899993896484,41.8899993896484
"2141","2018-09-21",43.5999984741211,43.5999984741211,43.5999984741211,43.5999984741211,43.5999984741211,43.5999984741211,43.5999984741211,43.5999984741211,43.5999984741211,43.5999984741211,43.5999984741211,43.5999984741211,43.5999984741211,43.5999984741211,43.5999984741211,43.5999984741211,43.5999984741211,43.5999984741211,43.5999984741211,43.5999984741211,43.5999984741211,43.5999984741211,43.5999984741211,43.5999984741211,43.5999984741211,43.5999984741211
"2142","2018-09-24",41.9799995422363,41.9799995422363,41.9799995422363,41.9799995422363,41.9799995422363,41.9799995422363,41.9799995422363,41.9799995422363,41.9799995422363,41.9799995422363,41.9799995422363,41.9799995422363,41.9799995422363,41.9799995422363,41.9799995422363,41.9799995422363,41.9799995422363,41.9799995422363,41.9799995422363,41.9799995422363,41.9799995422363,41.9799995422363,41.9799995422363,41.9799995422363,41.9799995422363,41.9799995422363
"2143","2018-09-25",40.810001373291,40.810001373291,40.810001373291,40.810001373291,40.810001373291,40.810001373291,40.810001373291,40.810001373291,40.810001373291,40.810001373291,40.810001373291,40.810001373291,40.810001373291,40.810001373291,40.810001373291,40.810001373291,40.810001373291,40.810001373291,40.810001373291,40.810001373291,40.810001373291,40.810001373291,40.810001373291,40.810001373291,40.810001373291,40.810001373291
"2144","2018-09-26",41.0400009155273,41.0400009155273,41.0400009155273,41.0400009155273,41.0400009155273,41.0400009155273,41.0400009155273,41.0400009155273,41.0400009155273,41.0400009155273,41.0400009155273,41.0400009155273,41.0400009155273,41.0400009155273,41.0400009155273,41.0400009155273,41.0400009155273,41.0400009155273,41.0400009155273,41.0400009155273,41.0400009155273,41.0400009155273,41.0400009155273,41.0400009155273,41.0400009155273,41.0400009155273
"2145","2018-09-27",41.5,41.5,41.5,41.5,41.5,41.5,41.5,41.5,41.5,41.5,41.5,41.5,41.5,41.5,41.5,41.5,41.5,41.5,41.5,41.5,41.5,41.5,41.5,41.5,41.5,41.5
"2146","2018-09-28",41.3300018310547,41.3300018310547,41.3300018310547,41.3300018310547,41.3300018310547,41.3300018310547,41.3300018310547,41.3300018310547,41.3300018310547,41.3300018310547,41.3300018310547,41.3300018310547,41.3300018310547,41.3300018310547,41.3300018310547,41.3300018310547,41.3300018310547,41.3300018310547,41.3300018310547,41.3300018310547,41.3300018310547,41.3300018310547,41.3300018310547,41.3300018310547,41.3300018310547,41.3300018310547
"2147","2018-10-01",39.6100006103516,39.6100006103516,39.6100006103516,39.6100006103516,39.6100006103516,39.6100006103516,39.6100006103516,39.6100006103516,39.6100006103516,39.6100006103516,39.6100006103516,39.6100006103516,39.6100006103516,39.6100006103516,39.6100006103516,39.6100006103516,39.6100006103516,39.6100006103516,39.6100006103516,39.6100006103516,39.6100006103516,39.6100006103516,39.6100006103516,39.6100006103516,39.6100006103516,39.6100006103516
"2148","2018-10-02",38.5,38.5,38.5,38.5,38.5,38.5,38.5,38.5,38.5,38.5,38.5,38.5,38.5,38.5,38.5,38.5,38.5,38.5,38.5,38.5,38.5,38.5,38.5,38.5,38.5,38.5
"2149","2018-10-03",38.7999992370605,38.7999992370605,38.7999992370605,38.7999992370605,38.7999992370605,38.7999992370605,38.7999992370605,38.7999992370605,38.7999992370605,38.7999992370605,38.7999992370605,38.7999992370605,38.7999992370605,38.7999992370605,38.7999992370605,38.7999992370605,38.7999992370605,38.7999992370605,38.7999992370605,38.7999992370605,38.7999992370605,38.7999992370605,38.7999992370605,38.7999992370605,38.7999992370605,38.7999992370605
