"","date","aal","amgn","bhp","bidu","biib","BRK-B","cmcsa","cmg","cop","cost","crm","ebay","gild","gld","gsk","KO","mrk","nke","orcl","pep","qcom","tm","TSM","uso","v","xlf"
"399","2010-12-08",1.03119840457036e-05,2.47788542189291e-05,1.16332605695837e-05,3.36604912800541e-05,4.50416881148516e-06,7.70117332445335e-06,5.61662154062835e-07,5.7061598921572e-06,2.23333859816907e-06,7.59387870423886e-06,2.54588165789096e-06,8.83872115660661e-06,2.36053522355855e-06,5.858707900389e-06,2.1199086243641e-05,6.48406375776885e-06,5.4311656771403e-07,2.74233981689275e-06,1.86398095968458e-06,4.10757198922066e-06,4.77014543509498e-06,1.42118985120344e-06,3.98262259872686e-08,4.02124107816558e-05,2.03709799600911e-07,1.00020201147052e-05
"400","2010-12-09",1.89154030734797e-05,2.47788542189291e-05,1.33070119179896e-05,4.56077224349357e-05,9.61249869356063e-07,6.56378419771108e-06,9.7951223512936e-07,3.92779555582731e-06,1.42221537316293e-06,9.75032144957073e-06,1.41318933922245e-06,8.2062862293515e-06,3.96380506919831e-06,5.858707900389e-06,2.63871132638137e-05,6.48406375776885e-06,6.1064209154895e-07,4.89393616549985e-06,2.03938747948689e-06,5.28358749708017e-06,1.03579459130978e-06,1.52474731251444e-07,1.14262309389258e-05,2.41589954215893e-05,2.03709799600911e-07,1.00020201147052e-05
"401","2010-12-10",8.82139872429175e-06,2.97570601688533e-05,1.33070119179896e-05,4.40523487314597e-05,4.74441528971577e-07,9.60213883878102e-06,9.7951223512936e-07,8.39665543579407e-06,1.58452804249143e-07,4.34569787263024e-06,1.84531511973536e-06,9.64567768765973e-06,3.96380506919831e-06,4.57621223303167e-06,9.62264255503919e-06,6.48406375776885e-06,9.93902912386195e-07,3.89282462498124e-06,4.138522070857e-07,5.18747971575937e-06,9.34727599684889e-07,2.10059315648302e-06,1.10500868515116e-05,2.33013162947855e-06,2.03709799600911e-07,1.00020201147052e-05
"402","2010-12-13",7.70158696072646e-06,2.97570601688533e-05,8.82047414629525e-06,4.16519518493236e-05,1.09386264903796e-05,9.60213883878102e-06,9.7951223512936e-07,4.3776623307957e-06,8.57321502128871e-07,2.19363284977798e-06,2.42919369956647e-06,1.34349321356946e-05,4.45681933975661e-06,2.28601375609955e-06,4.54409088456338e-06,2.29808651293806e-05,1.46722837362635e-06,1.1106542781488e-05,1.8911008408503e-05,4.90943416570512e-06,1.26075999323493e-06,2.15491698844462e-06,6.07871039703313e-06,1.11174785853232e-07,1.29527190590853e-06,6.5248062958314e-06
"403","2010-12-14",1.21888023802741e-05,2.97570601688533e-05,7.05243128591348e-06,4.30398817711213e-05,1.2205223231273e-05,9.57696816630296e-06,1.20974069479935e-07,4.7508223046775e-06,1.94455563658683e-06,2.19363284977798e-06,2.20148980556083e-06,9.79123629284801e-06,3.46044387035027e-06,1.16260668030135e-05,8.01124514869537e-06,2.29808651293806e-05,1.1382310823884e-05,1.1106542781488e-05,3.59419681900128e-07,1.86014248007817e-06,1.4081298106378e-06,4.93973938918567e-06,6.19150305003186e-06,3.84725836094944e-07,1.13621083312062e-06,2.23004080685468e-05
"404","2010-12-15",1.21888023802741e-05,2.32734074391071e-05,7.73256643525918e-06,4.30990661751302e-05,8.82127294721236e-06,9.57696816630296e-06,1.54222444312877e-07,5.09677737937094e-06,1.94455563658683e-06,6.76644998614932e-07,1.92870479041423e-06,9.79123629284801e-06,1.66180655948298e-06,3.46665517840522e-05,9.45265722719919e-06,6.65526765626187e-06,1.3276737277618e-05,1.45338516382038e-06,1.75406519802305e-07,1.86014248007817e-06,1.4081298106378e-06,8.05884840038267e-07,6.19150305003186e-06,3.84725836094944e-07,1.13621083312062e-06,2.23327330648371e-05
"405","2010-12-16",1.21888023802741e-05,2.32734074391071e-05,1.20558185032674e-05,3.69074873466022e-05,6.56303128010627e-07,1.12692206874461e-05,2.01933711200768e-07,2.17822984359376e-06,2.16229033882525e-06,1.16494585220776e-06,1.92870479041423e-06,6.182615484919e-06,4.66061461077537e-06,2.20048657894284e-05,4.43784237247229e-06,7.00734122017084e-06,1.29115357135679e-05,1.45338516382038e-06,1.75406519802305e-07,4.53197691165483e-07,1.4081298106378e-06,9.12616203014572e-07,6.19150305003186e-06,1.15056382289362e-06,1.13621083312062e-06,2.56374002969175e-05
"406","2010-12-17",1.21888023802741e-05,2.68749294066967e-05,7.0844084438973e-06,4.67395570267905e-06,6.56303128010627e-07,5.0731465999551e-06,3.96025196997364e-07,1.83227476890032e-06,2.91741616197809e-06,1.16494585220776e-06,7.48818083834952e-07,6.182615484919e-06,5.59110807401841e-06,3.41185745638635e-06,1.36203135159381e-06,1.66179783516206e-05,1.29115357135679e-05,1.40948587999561e-07,9.79314451509925e-07,4.95204520449184e-07,9.45277177176826e-07,1.78935861550642e-06,6.19150305003186e-06,1.11868796149341e-05,1.13621083312062e-06,4.44681171688395e-05
"407","2010-12-20",6.26538900604635e-06,2.68749294066967e-05,6.68686814974318e-06,4.99815373254624e-06,6.56303128010627e-07,3.4046417924061e-06,1.36541796941176e-06,1.79242967385678e-06,4.31307322207306e-06,1.00512234536467e-06,6.38110803346771e-07,2.7317740203763e-06,4.55355551111767e-06,3.90863335004761e-06,7.92835383914109e-07,9.09085575586618e-06,3.86372409931993e-06,1.40948587999561e-07,9.79314451509925e-07,4.95204520449184e-07,5.17475334714027e-07,8.27434931179218e-06,1.12792652998735e-07,1.14409392407617e-05,1.13621083312062e-06,3.04020979626264e-05
"408","2010-12-21",6.26538900604635e-06,2.56936212860175e-05,7.94592889348443e-06,3.0484004179005e-06,6.56303128010627e-07,2.04013325224088e-06,2.40040305728235e-06,3.37769693407494e-06,4.31307322207306e-06,1.00474762984386e-06,1.01616319272222e-07,1.84052806840159e-06,4.55355551111767e-06,2.9779349366341e-06,3.54911080429135e-05,1.09690297390305e-05,1.99060239725028e-06,1.29147516240793e-07,8.0170934891361e-06,4.95204520449184e-07,5.47016680951e-07,8.27434931179218e-06,5.37365358878247e-06,1.60421651204576e-05,1.13621083312062e-06,3.04020979626264e-05
"409","2010-12-22",6.26538900604635e-06,1.59873601075312e-05,2.41934994939214e-06,1.03039712665213e-05,2.37488264149043e-06,2.00026158066213e-06,2.40040305728235e-06,3.37769693407494e-06,3.17167522056708e-06,1.00474762984386e-06,1.06363325238606e-07,1.64729796548901e-06,2.92462401003526e-06,6.99227394640799e-06,3.54911080429135e-05,3.29489724906318e-06,1.32047626379322e-06,5.90230813485446e-07,8.0170934891361e-06,4.08621256300111e-06,5.47016680951e-07,9.47447087138251e-06,1.28216529745407e-06,2.1422716046453e-05,1.13621083312062e-06,2.97128011897123e-05
"410","2010-12-23",6.26538900604635e-06,5.38654847591846e-06,1.92630306918012e-06,7.90810417667441e-06,2.75015241352247e-06,3.70011665819505e-06,2.42349250204212e-06,3.37769693407494e-06,9.53350010978333e-08,1.03294212190393e-06,2.81508897546973e-07,5.23889718274767e-08,4.68299350529228e-07,3.26971561237184e-05,1.56874084772537e-05,3.56306723008077e-06,1.11748166447831e-06,1.29147516240793e-07,8.0170934891361e-06,0,2.10205054642538e-07,9.47447087138251e-06,1.40459640747314e-07,2.1422716046453e-05,1.13621083312062e-06,1.8324174524903e-05
"411","2010-12-27",7.44492829021162e-06,4.30795099137908e-06,2.28149415926239e-06,7.8709832396294e-06,2.75015241352247e-06,3.70011665819505e-06,1.6539820800282e-06,5.26952425786957e-06,0,1.03294212190393e-06,2.81508897546973e-07,7.55867642789019e-07,1.42435553632682e-07,2.73972822975061e-05,1.65313379351576e-05,4.86843436469834e-06,1.11748166447831e-06,2.14451003710383e-07,8.0170934891361e-06,0,3.82389335134178e-08,9.47447087138251e-06,3.72356972188522e-07,2.20746101804669e-05,1.13621083312062e-06,1.53313973736986e-05
"412","2010-12-28",9.46486791294341e-06,4.24432878668612e-06,2.28149415926239e-06,2.82091154907221e-06,1.50697835824655e-06,3.70011665819505e-06,1.11216163904901e-06,6.78637064898745e-06,0,1.04381313307395e-06,2.81508897546973e-07,7.03478670961543e-07,1.42435553632682e-07,1.33987895370233e-05,4.9740973656806e-06,2.34748375625916e-06,1.25641895444884e-06,0,1.67098348446073e-06,0,3.82389335134178e-08,9.47447087138251e-06,3.72356972188522e-07,8.61453361974555e-06,1.13621083312062e-06,1.53313973736986e-05
"413","2010-12-29",9.99263112904536e-06,4.24432878668612e-06,2.43932917988568e-06,3.22760062761175e-06,1.50697835824655e-06,1.70159666438826e-06,1.11216163904901e-06,5.07729886018501e-06,0,1.00474762984386e-06,1.05388474416274e-06,7.18764334507888e-08,1.42435553632682e-07,7.25652812181492e-06,8.01878648707863e-06,7.76856464527387e-07,4.88005436718052e-07,0,1.67098348446073e-06,0,3.82389335134178e-08,9.27517508504327e-06,1.54344119584889e-06,1.80562896454819e-05,1.13621083312062e-06,1.53313973736986e-05
"414","2010-12-30",9.99263112904536e-06,4.26970395958308e-06,2.43932917988568e-06,3.22760062761175e-06,1.54963092802605e-06,1.3264172143577e-06,1.50203476024876e-06,5.07729886018501e-06,0,1.00474762984386e-06,1.65901873454854e-06,1.12389606841612e-07,1.42435553632682e-07,7.25652812181492e-06,8.56710896043619e-06,7.76856464527387e-07,1.14905936940828e-06,0,0,0,5.42043469121445e-08,8.27434931179218e-06,1.51577420810031e-06,1.80562896454819e-05,1.13621083312062e-06,1.06608837014845e-05
"415","2010-12-31",9.99263112904536e-06,4.26970395958308e-06,2.43932917988568e-06,3.67185314741168e-06,1.54963092802605e-06,1.3264172143577e-06,7.881173536713e-07,3.28486918632823e-06,0,1.00474762984386e-06,1.65901873454854e-06,1.39943840443902e-07,2.39076871752913e-06,3.05486451654168e-06,6.36372160788338e-06,0,8.63892197902092e-07,0,1.24935685669005e-06,0,5.42043469121445e-08,7.26246179779431e-08,1.51577420810031e-06,1.72737889858444e-05,5.4487478362791e-07,1.06608837014845e-05
"416","2011-01-03",9.99263112904536e-06,4.24445502493951e-06,2.0841380898034e-06,3.14183784058757e-06,9.522979890701e-07,1.3264172143577e-06,1.57569137915501e-06,3.28486918632823e-06,0,1.00474762984386e-06,1.65901873454854e-06,3.35617242756829e-07,2.39076871752913e-06,2.98038945170737e-06,4.31586778912362e-06,0,1.00658643126083e-07,0,1.24935685669005e-06,0,5.42043469121445e-08,7.26246179779431e-08,1.51577420810031e-06,6.58594670610204e-06,4.07955855431892e-06,2.11835969653809e-05
"417","2011-01-04",9.99263112904536e-06,3.90568812569914e-06,2.0841380898034e-06,2.5442701671942e-06,1.18404287194128e-06,1.3264172143577e-06,1.58218430164712e-06,1.8234558727274e-08,0,1.00474762984386e-06,1.63035173599535e-06,3.0806300915454e-07,3.18457932307663e-06,4.34277686620837e-06,7.22910971574734e-06,0,1.00658643126083e-07,0,1.24935685669005e-06,0,7.18825225061308e-07,1.58609227004943e-06,1.9800757389099e-06,6.58594670610204e-06,4.44542447697137e-06,4.298318086686e-05
"418","2011-01-05",4.92719735785494e-06,6.24520194848489e-06,2.0841380898034e-06,8.50941598339467e-07,1.66969244343565e-06,1.3264172143577e-06,1.57262602871786e-06,0,0,1.00474762984386e-06,1.00226469151767e-06,3.0806300915454e-07,2.39076871752913e-06,5.10082904174376e-06,4.93830850783817e-06,1.59066784441351e-05,1.00658643126083e-07,0,1.24935685669005e-06,4.34464130321733e-07,2.34406607985421e-06,1.58609227004943e-06,1.63538575446996e-06,7.15958840338828e-06,4.44542447697137e-06,4.298318086686e-05
"419","2011-01-06",5.22694070142795e-06,8.61627129498571e-06,2.0841380898034e-06,8.50941598339467e-07,2.76420101258281e-06,1.3264172143577e-06,1.4949191584413e-06,2.14393613730968e-07,1.05137944666375e-07,1.18003477725398e-06,1.00226469151767e-06,2.75706595002994e-07,2.39076871752913e-06,5.10082904174376e-06,4.31586778912362e-06,1.59066784441351e-05,1.00658643126083e-07,0,0,2.85317210699218e-06,2.34406607985421e-06,1.58609227004943e-06,4.64301530809588e-07,4.74791109857391e-06,9.52218367901738e-07,5.84604452170517e-06
"420","2011-01-07",2.78890269465929e-06,6.09056902158534e-06,2.76479543084331e-06,8.50941598339467e-07,1.30432764094697e-06,1.3264172143577e-06,2.96240634824099e-06,0,5.81476208093123e-06,8.12339142408468e-07,1.07263360033729e-06,1.82634392672409e-07,2.39076871752913e-06,5.75678160032982e-06,3.17097222082932e-06,7.31364227431379e-06,1.00658643126083e-07,2.69246434347456e-07,0,8.00875409344997e-06,5.42043469121445e-08,1.58609227004943e-06,7.35932504174895e-06,4.8741353234688e-06,4.12630523304129e-06,5.84604452170517e-06
"421","2011-01-10",8.30521221078475e-07,6.09056902158534e-06,1.18326548985922e-06,8.61553809585877e-07,1.30432764094697e-06,1.02844412879047e-06,2.81936616900335e-06,0,3.82310298344917e-06,2.30131374020746e-06,5.03299457289384e-07,8.45416784560924e-07,7.3231054425668e-07,4.57081638680673e-06,4.25440263563719e-06,0,1.00658643126083e-07,2.69246434347456e-07,0,4.90141151615994e-06,5.42043469121445e-08,2.19368122975846e-06,9.85253827758772e-06,5.84774272341129e-06,0,0
"422","2011-01-11",8.95958627285954e-07,2.43161086815637e-05,1.18326548985922e-06,4.5486473104634e-07,1.30432764094697e-06,1.57932348492241e-06,4.03128288272909e-08,4.42847054043884e-07,5.38023376061484e-06,1.58718828683042e-06,3.26630059826e-07,8.45416784560924e-07,3.32268167844865e-06,4.57081638680673e-06,2.68186292925533e-06,0,2.75527707164247e-07,2.69246434347456e-07,0,4.87279884819809e-06,4.14020900814206e-07,1.30001725982194e-06,2.19278704668997e-06,4.57346347841947e-06,0,7.4327995148883e-06
"423","2011-01-12",1.96098485894578e-06,2.43161086815637e-05,1.22272304822474e-06,4.4425251979993e-07,2.97166629599274e-07,2.66063566625681e-06,1.30050444638212e-08,0,3.85546503351363e-06,1.58718828683042e-06,7.70229007340741e-08,8.45416784560924e-07,3.19051408532609e-06,4.57081638680673e-06,2.94922559403817e-06,0,3.41276360519274e-07,2.69246434347456e-07,0,4.87279884819809e-06,3.17574001213503e-07,1.31022340201387e-06,2.00659787618634e-06,4.57346347841947e-06,0,1.0271831555265e-06
"424","2011-01-13",1.8955474527383e-06,2.15434392734565e-05,2.04241640412007e-07,1.44468728138066e-06,1.91044416085757e-06,2.78826195010054e-06,1.12105751791711e-07,0,2.98330207912536e-06,3.12824853140449e-07,3.68910898285164e-07,8.45416784560924e-07,3.19051408532609e-06,4.33032935004429e-06,3.48540088802914e-06,0,6.57486533550272e-08,0,0,4.87279884819809e-06,3.17574001213503e-07,1.21466832961112e-06,8.5477173015663e-07,4.27122853490088e-06,0,1.0271831555265e-06
"425","2011-01-14",2.51569495001279e-06,2.15434392734565e-05,7.38776220374452e-07,1.44468728138066e-06,2.11673311511896e-06,2.97492335861898e-07,1.07229731662407e-07,0,1.8855508772824e-06,3.12824853140449e-07,3.68910898285164e-07,1.09915536068211e-06,3.19051408532609e-06,1.52524171225226e-05,2.00437803496922e-06,3.94698271092569e-07,6.57486533550272e-08,0,0,4.87279884819809e-06,3.17574001213503e-07,1.20446218741919e-06,8.5477173015663e-07,2.96503551137635e-06,1.14450664986919e-06,1.05264525376176e-06
"426","2011-01-18",5.71739362642878e-06,2.15434392734565e-05,2.59409457424245e-07,1.44468728138066e-06,2.50945970169152e-06,2.00059306158561e-06,1.07229731662407e-07,0,1.8855508772824e-06,3.12824853140449e-07,4.02893601167892e-07,1.09915536068211e-06,4.29905817814006e-06,2.74044734861477e-06,1.68154373433018e-06,1.3820989906984e-05,8.56208436680839e-07,5.48137004787097e-07,0,4.1477513227291e-06,1.63334690040893e-06,1.1467305102879e-06,4.77816745918058e-06,1.6513355435953e-06,1.14450664986919e-06,1.03114955369719e-06
"427","2011-01-19",5.02965934671293e-06,2.15434392734565e-05,3.3650077578757e-06,1.44468728138066e-06,2.50945970169152e-06,4.32420056067855e-06,1.07229731662407e-07,7.54988326972137e-07,1.8855508772824e-06,3.12824853140449e-07,3.125586034828e-07,1.09915536068211e-06,4.29519654097647e-06,4.71763290118157e-06,1.5060323583732e-06,5.1517971086365e-06,8.56208436680839e-07,1.27313411347657e-07,0,2.28264416319712e-07,1.63334690040893e-06,1.1467305102879e-06,3.82715778908707e-07,2.13504596599862e-06,1.14450664986919e-06,1.03114955369719e-06
"428","2011-01-20",3.16160941190847e-06,1.20454158725189e-05,1.91996404832584e-06,1.44468728138066e-06,3.62150071584639e-06,4.82873862012961e-06,1.07229731662407e-07,7.54988326972137e-07,1.64336810407691e-06,3.12824853140449e-07,2.86975578179856e-07,1.60717984319952e-06,2.24586305785814e-06,4.71763290118157e-06,1.5060323583732e-06,5.1517971086365e-06,1.21390282860925e-06,1.27313411347657e-07,1.14533724746198e-07,4.84898990519365e-07,1.9390964798864e-06,6.60181854334726e-07,8.30936382393355e-07,2.13504596599862e-06,1.16234476752795e-06,3.9663981706944e-09
"429","2011-01-21",3.16160941190847e-06,1.20454158725189e-05,5.9604328808627e-07,4.4425251979993e-07,4.2729771306879e-06,6.54740398461373e-06,1.07229731662407e-07,7.54988326972137e-07,1.64336810407691e-06,3.12824853140449e-07,1.26626201599645e-07,1.80853435862223e-06,1.13731896504417e-06,4.71763290118157e-06,1.5060323583732e-06,8.91439505325989e-07,1.62832742820272e-06,3.10379655917798e-07,1.14533724746198e-07,5.33976670749306e-07,2.24038547547116e-06,0,3.37356883133685e-06,2.13504596599862e-06,1.16234476752795e-06,2.47002785068502e-07
"430","2011-01-24",3.16160941190847e-06,1.20454158725189e-05,1.07784501273035e-06,4.4425251979993e-07,3.11604194650308e-06,3.3626195797896e-06,2.32535936964352e-07,1.14694795718165e-06,3.42097662404494e-06,6.22701969347133e-07,1.26626201599645e-07,2.56824304302975e-06,1.01830812264102e-06,4.71763290118157e-06,0,8.91439505325989e-07,2.32714833634009e-06,4.31150033523047e-07,1.51498416744929e-07,1.02103588359457e-06,1.93130778064044e-06,0,3.05596047883415e-06,1.38084529132765e-06,4.05496632654237e-08,9.29244556995573e-06
"431","2011-01-25",7.51913930683407e-07,3.56577207040663e-06,3.85940948490864e-06,0,2.97902275123606e-06,2.84743889339428e-07,5.40685665366164e-07,7.54988326972137e-07,3.46192202048479e-06,6.31610842815337e-07,1.26626201599645e-07,2.45958157228098e-06,8.79716896297636e-07,2.66987309568514e-06,1.06546401151001e-06,8.91439505325989e-07,2.21527923803657e-06,4.14744784268952e-07,7.56871525257965e-06,1.02103588359457e-06,1.93130778064044e-06,1.39909572604603e-07,4.07090438859753e-06,1.38084529132765e-06,4.05496632654237e-08,2.12861600886614e-05
"432","2011-01-26",7.51913930683407e-07,3.0439650024613e-06,5.89676238597779e-06,0,3.14499779233385e-06,3.64045169736719e-06,8.63184025900653e-07,7.54988326972137e-07,2.0004308486975e-06,8.28079494077205e-07,5.86805478337377e-07,1.90841132356583e-06,0,3.74804211342228e-06,1.06546401151001e-06,1.44354493548621e-05,1.68813871924065e-06,1.4475198833941e-07,7.40266600305541e-06,1.02103588359457e-06,1.53335847501053e-06,1.39909572604603e-07,3.37291013236931e-06,1.39559082007627e-06,3.25596613918325e-06,2.89323062568731e-05
"433","2011-01-27",0,3.0439650024613e-06,5.96835823966238e-06,0,6.09689634458543e-06,1.74970475314374e-06,2.23499799357872e-06,1.42800829504866e-06,3.01180600845583e-06,1.23262018631567e-06,5.86805478337377e-07,1.90841132356583e-06,0,3.74804211342228e-06,1.4448632509071e-06,1.44354493548621e-05,2.09388279328055e-06,0,7.40266600305541e-06,1.07130401981111e-06,6.70509208005761e-06,7.90245894550956e-07,3.22854880173578e-06,1.05243118924837e-06,3.1389149901908e-06,2.89323062568731e-05
"434","2011-01-28",0,3.0439650024613e-06,5.96835823966238e-06,1.31865529260248e-06,7.85732558843925e-06,1.63469037631222e-06,1.96083271237283e-06,1.39612795826323e-06,3.01180600845583e-06,8.28079494077205e-07,2.12254890509332e-07,1.26276187990948e-06,0,3.7894030555086e-07,1.80268720649696e-06,2.44104221868742e-05,2.09388279328055e-06,0,4.50081259030531e-06,9.87050220692148e-07,7.88228206221475e-06,7.90245894550956e-07,3.22854880173578e-06,3.86035362643338e-06,3.1254355227136e-06,4.27648250934895e-05
