"","date","aal","amgn","bhp","bidu","biib","BRK-B","cmcsa","cmg","cop","cost","crm","ebay","gild","gld","gsk","KO","mrk","nke","orcl","pep","qcom","tm","TSM","uso","v","xlf"
"2788","2020-06-08",0.00031640389163445,2.06591595335434e-05,0.000298886210073086,5.42128140500854e-05,7.56969434872073e-05,0.000124835395159162,6.29364550869958e-05,5.81515163343076e-05,0.000160281295283793,5.31817418935421e-05,6.31327876593751e-05,3.9234579482532e-05,9.92603873224196e-06,6.52916085920405e-05,1.63264841929711e-05,0.000156351277250409,2.76105379815556e-05,0.000127105584552682,0.000210881243028994,3.25119105240019e-05,0.000113720803454024,0.000122816191292867,0.000214282260785052,3.77206143722123e-05,0.000131110473240701,0.0002489568504442
"2789","2020-06-09",0.0002397889651718,2.06591595335434e-05,0.000298886210073086,5.42128140500854e-05,0.000195482359110714,0.00014663292237285,6.14221089263378e-05,5.81515163343076e-05,0.000160281295283793,4.30577563040498e-05,6.31327876593751e-05,6.87718613770875e-05,0,6.52916085920405e-05,2.26818048619967e-05,0.000305102390366937,2.52498619115911e-05,0.000259225071855288,0.000162071164611322,3.25119105240019e-05,0.000113720803454024,0.000122816191292867,0.000205495096658422,8.24736840700458e-05,0.000190766295459932,0.000342292874797295
"2790","2020-06-10",0.0002397889651718,2.06591595335434e-05,0.000405098070465928,5.42128140500854e-05,9.58306625528723e-05,0.00014663292237285,3.14438499870005e-05,5.81515163343076e-05,8.87551320946137e-05,0.0001052322281073,7.50603561039701e-05,1.1500838946238e-05,0,6.52916085920405e-05,2.26818048619967e-05,0.000305102390366937,2.52498619115911e-05,0.000114702596655934,0.000162119079562151,3.25119105240019e-05,0.000113720803454024,0.000122816191292867,0.000199501190825527,8.49129088459187e-05,0.000195286049022914,2.33003721236473e-05
"2791","2020-06-11",0.0002397889651718,1.5725302870991e-05,0.000446703989505991,6.0640053117039e-05,9.58306625528723e-05,7.82831361320473e-05,5.89193617162964e-05,5.81515163343076e-05,8.87551320946137e-05,7.55947010819891e-05,5.38156006516073e-05,1.1500838946238e-05,0,2.01297330824205e-05,2.26818048619967e-05,0.000305102390366937,2.52498619115911e-05,9.62415695590415e-05,0.000162119079562151,3.25119105240019e-05,0.000112826022848084,0.000113929046055199,0.000194318466576862,8.49129088459187e-05,0.000174913439604075,2.43192826082482e-05
"2792","2020-06-12",0.0002397889651718,1.5725302870991e-05,0.000446703989505991,0.000114369523997722,9.58306625528723e-05,7.82831361320473e-05,5.89193617162964e-05,5.81515163343076e-05,8.87551320946137e-05,7.55947010819891e-05,5.38156006516073e-05,1.1500838946238e-05,1.80119559785068e-05,4.78556101246711e-05,1.76877456357629e-05,0.000305102390366937,2.52498619115911e-05,9.22834873706854e-05,0.000140964070570497,3.25119105240019e-05,0.000112826022848084,0.000126300866459106,5.97878019398226e-05,8.16839511282533e-05,9.29887800590028e-05,2.33003721236473e-05
"2793","2020-06-15",5.99092776990131e-05,6.79645526099674e-06,0.000447557777510514,0.000167860856566014,9.5448184139595e-05,7.82831361320473e-05,5.89193617162964e-05,5.81515163343076e-05,8.87551320946137e-05,7.55947010819891e-05,5.38156006516073e-05,1.1500838946238e-05,1.80119559785068e-05,0.000362745669813369,4.98590469267627e-05,0.000148612258182119,2.52498619115911e-05,9.22834873706854e-05,8.279243857553e-05,3.25119105240019e-05,0.000155954095142011,0.000130340702258978,5.769789160728e-05,8.16839511282533e-05,8.9212115360107e-05,0.00115301263218716
"2794","2020-06-16",0,3.02790917768787e-05,0.000398237074992539,0.000229793028290206,9.5448184139595e-05,7.82831361320473e-05,5.89193617162964e-05,4.58748691090765e-05,4.84011841084076e-05,7.55947010819891e-05,5.38156006516073e-05,1.85254368275878e-05,1.76645971166499e-05,0.000361480250734242,0.000113215117132672,0.000148612258182119,2.52498619115911e-05,9.22476985239505e-05,8.279243857553e-05,3.25119105240019e-05,0.000150107967048065,0.000126488881990661,0.000162786875342271,8.4433661587592e-05,2.2144619948019e-05,0.0011601024982812
"2795","2020-06-17",0,6.79645526099674e-06,0.00035117570889048,0.000136141183873993,5.16999665624965e-05,0.000125820515721564,5.89193617162964e-05,4.59314159828582e-05,3.37001498143756e-05,7.55947010819891e-05,5.38156006516073e-05,3.13490386277772e-05,0,0.000242517085166809,2.35349571945927e-05,0.000306768056009171,2.57757158780703e-05,9.22476985239505e-05,2.6960065732264e-05,3.44533562087443e-05,9.05564068737645e-05,0.000126488881990661,0.000330789463353411,8.4433661587592e-05,2.2144619948019e-05,0.0011601024982812
"2796","2020-06-18",7.39839502186104e-07,9.28991802815551e-06,0.000456929252556862,0.00021102957588614,8.74209949479642e-05,0.000425483746553423,7.43515607215028e-05,2.27845526957634e-06,3.37001498143756e-05,7.55947010819891e-05,6.70324380361068e-05,3.13490386277772e-05,3.81786229294224e-06,6.33128623079632e-05,2.35349571945927e-05,0.000306768056009171,1.25397295654537e-05,0.000297182444971635,2.63059588720706e-05,0.000100351661087549,9.05564068737645e-05,0.000126300866459106,0.000335474103420805,6.07264421662425e-05,0.000120371017790681,0.00119885638596571
"2797","2020-06-19",0.000101190746454983,9.28991802815551e-06,0.000463264385397021,0.000170913368419202,8.80923970425532e-05,0.000422771723856159,6.36288112622763e-05,2.27845526957634e-06,3.37001498143756e-05,0.00013526272991926,0.000260714541812678,4.33153861455031e-05,3.81786229294224e-06,6.30694626664997e-05,2.5645192190935e-05,0.000255228876881616,1.25397295654537e-05,9.66076722435309e-05,2.63059588720706e-05,9.9701787621408e-05,9.05564068737645e-05,0.000209959286253049,0.000211335860605911,5.66752996120324e-05,0.000120371017790681,0.00122694753995363
"2798","2020-06-22",0.000101190746454983,9.28991802815551e-06,0.000413559310464727,0.000242725322300716,0.000121502693657208,0.000422771723856159,6.05896030594546e-05,2.27845526957634e-06,2.78930473556606e-06,0.000182474282771755,0.000265322910695701,4.37007592878675e-05,3.81786229294224e-06,5.8749720288099e-05,2.5645192190935e-05,0.000220358580535426,1.38684132391665e-05,0.000296996051764675,2.63059588720706e-05,0.000117598547354628,7.24203860349303e-05,0.000209959286253049,0.000211335860605911,5.66752996120324e-05,0.000120481655162381,0.000499124957221746
"2799","2020-06-23",0.000101190746454983,9.28991802815551e-06,0.00041263518185254,0.000242725322300716,0.000132699308500071,0.000398422680950392,6.05896030594546e-05,2.27845526957634e-06,2.78930473556606e-06,0.000114888695660374,0.000265322910695701,4.33153861455031e-05,2.28007561116212e-05,5.94661401014576e-05,2.5645192190935e-05,0.000220358580535426,1.38684132391665e-05,0.000389297010706961,2.63059588720706e-05,0.000147039650411635,9.85174176544613e-06,0.000152797725754569,0.000211335860605911,7.35428094256066e-05,0.000162717523853694,0.000499124957221746
"2800","2020-06-24",0.000101190746454983,0,7.75100699550192e-05,0.000242725322300716,5.67299370578262e-05,0.000308036297837027,6.05896030594546e-05,4.75566945779922e-05,2.78930473556606e-06,0,0.000108394630971345,4.33153861455031e-05,2.28007561116212e-05,5.66254170932695e-05,2.35423308986385e-05,5.33415109982995e-05,1.69084086747667e-05,0.000424811138405311,3.94126370711227e-06,0.000147039650411635,6.88468227806897e-06,0.000161237186336072,0.00021784012260628,7.35428094256066e-05,0.000160001750718338,0
"2801","2020-06-25",0.000103432255912318,0,1.03196897862237e-05,0.000242725322300716,5.67299370578262e-05,6.13806645317629e-05,0,0.000115617530229471,0,8.86264136835519e-05,4.62162740605809e-05,5.3756529011306e-05,2.25490132962021e-05,6.26359026596829e-05,6.0272298500226e-05,0.000120085100704427,1.65020801325786e-05,0.000389297010706961,0,7.53607730489433e-05,6.88468227806897e-06,0.000127408942621746,0.000236460066355262,0.000323037990168761,8.56360961183273e-05,0
"2802","2020-06-26",0.000100543767513035,5.50050199954035e-06,1.03196897862237e-05,0.000231033960738486,5.67299370578262e-05,6.13806645317629e-05,4.42793277228389e-05,0.000115617530229471,0,8.86264136835519e-05,4.62162740605809e-05,5.2349019136998e-05,2.29283133294642e-05,3.52076527436845e-05,6.0272298500226e-05,0.000120085100704427,2.8339709314913e-05,0.000390242511465155,0,7.61735210592851e-05,6.27918915826322e-06,0.000140977758173373,0.000191723099847335,0.000266664029661234,1.86341580257521e-05,1.04586016837573e-05
"2803","2020-06-29",0,5.50050199954035e-06,1.03196897862237e-05,0.000130588360205691,5.67299370578262e-05,6.07202126529571e-05,7.49495980221252e-05,0.000115952861340359,0,8.86264136835519e-05,4.63775458865276e-05,1.40197595057176e-05,2.29283133294642e-05,8.81880149283627e-05,6.0272298500226e-05,8.44249294038715e-05,2.8339709314913e-05,0.000389224693486687,0,9.9260076795625e-05,6.27918915826322e-06,9.36543725432318e-05,0.000191723099847335,0.000238653923947413,5.5981203596039e-05,0.000530309189764087
"2804","2020-06-30",0,0,3.36455463574921e-05,0.00010993634610179,1.59127876534553e-05,0.000140184731318135,8.13727042079757e-05,3.18858233397943e-05,6.5470471270813e-06,8.86264136835519e-05,7.16697649449052e-05,1.01132311656529e-05,2.24788435372855e-05,8.80701258987066e-05,8.87887422752954e-05,0.00017685209560251,2.8339709314913e-05,0.000239097102622527,4.31958694699898e-05,4.52741769321927e-05,6.27918915826322e-06,4.35036535506239e-05,7.27051631795443e-05,0.000238653923947413,1.64093262479189e-05,6.99593035580517e-05
"2805","2020-07-01",3.62958321717694e-06,0,0,3.43218867756651e-05,1.59127876534553e-05,0.000342898993815995,0.000116531351632803,5.29066222947134e-05,1.02691405711151e-05,8.86264136835519e-05,4.64157276839944e-05,1.01132311656529e-05,0,8.80701258987066e-05,8.87887422752954e-05,0.00018277566564112,2.51366157127418e-05,0.000179049870688937,4.31958694699898e-05,4.52739318140737e-05,6.27918915826322e-06,2.34357466912675e-05,9.99283347680522e-05,9.03151390402773e-05,1.6488396218324e-05,0.000109178922242067
"2806","2020-07-02",6.50046855318731e-06,0,0,3.43218867756651e-05,1.59127876534553e-05,0.000468498688246021,0.000115718162421055,3.06439712407286e-05,1.02763748776911e-05,8.96492493755714e-05,0.000137083134936014,1.01132311656529e-05,0,8.80701258987066e-05,8.87887422752954e-05,0.000358493780837234,9.69237867704094e-06,0.000179049870688937,1.95701485103394e-06,5.84174504515491e-05,1.09466637593035e-05,2.00894317979358e-05,7.97667212459648e-05,0.000103144986928662,1.6488396218324e-05,9.30809435882837e-05
"2807","2020-07-06",8.53834589113162e-05,0,0,3.43218867756651e-05,3.38604596302894e-05,8.01138482250869e-05,6.273086069117e-05,3.06439712407286e-05,7.92086198229819e-06,3.6136207712106e-05,0.000200000857893943,0,0,9.3512732304278e-05,6.0272298500226e-05,0.000279221405925015,1.25249033175927e-05,7.95519371119545e-06,1.95701485103394e-06,5.84174504515491e-05,1.09466637593035e-05,1.81477421818356e-05,6.90254979560838e-05,0.000103765413007132,4.7685192093094e-05,9.30809435882837e-05
"2808","2020-07-07",0.000112482913047537,0,2.73573866214634e-05,3.43218867756651e-05,3.04281921439441e-05,0.000101134010857187,5.232977875261e-05,3.06439712407286e-05,4.60668440697684e-07,3.6136207712106e-05,6.8395362252824e-05,0,1.00729663734248e-05,6.23780392940611e-05,6.0272298500226e-05,0.000278686761608381,3.3000585348711e-05,0.000317003833972738,1.626698194675e-05,0.000146242779314417,1.09466637593035e-05,1.81477421818356e-05,6.90254979560838e-05,0.000103144986928662,3.45314255337257e-05,9.30809435882837e-05
"2809","2020-07-08",0.000112482913047537,0,1.08577934000671e-05,3.43218867756651e-05,3.04281921439441e-05,1.589022458739e-05,1.95843925925094e-05,2.46081668820761e-06,2.52156409271699e-07,0.000122130591049725,6.8395362252824e-05,0,1.00729663734248e-05,6.23780392940611e-05,6.76902158931826e-05,0.000211956962204053,3.21444316010214e-05,0.000317003833972738,0.000193115416796843,0.000146242779314417,1.09466637593035e-05,5.22277176027503e-06,4.01183649146061e-05,0,4.66970392634665e-05,4.89021388758675e-05
"2810","2020-07-09",0.000167427465632423,9.53856348481046e-05,4.11685102116209e-05,3.43218867756651e-05,3.04281921439441e-05,1.39162808524721e-05,1.95843925925094e-05,1.45405170088163e-05,4.96382503663941e-05,0.000174316199488859,6.8395362252824e-05,0,1.00729663734248e-05,6.23780392940611e-05,6.0272298500226e-05,0.000240378236997837,3.21444316010214e-05,0.000319624747289042,1.93592653706676e-05,0.00013905833883554,2.58969982943836e-05,5.22277176027503e-06,8.8499347998286e-05,0,6.3268953681634e-05,4.89021388758675e-05
"2811","2020-07-10",0.000178617682477691,9.65364090265313e-05,4.11685102116209e-05,0.000153204423388488,3.04281921439441e-05,7.59094167940712e-06,1.77690611412986e-05,1.45405170088163e-05,4.96382503663941e-05,0.000193885209932854,6.8395362252824e-05,5.56330709944371e-06,1.00729663734248e-05,6.23780392940611e-05,0,0.000241060752718026,4.79709193627729e-05,0.000319624747289042,9.26930892633255e-05,0.00013905833883554,7.90746284994199e-05,5.22277176027503e-06,8.92233545448063e-05,0,6.3268953681634e-05,4.89021388758675e-05
"2812","2020-07-13",0.000182175743035043,8.03978736328969e-05,0.000149417757260847,0.000155149754785741,1.26577959177779e-05,7.59094167940712e-06,1.32627194646752e-05,3.39028386737423e-05,2.52156409271699e-07,0.000193885209932854,6.8395362252824e-05,2.32674852180678e-05,1.00729663734248e-05,6.23780392940611e-05,2.03867845205023e-05,0.000301028074780458,4.79709193627729e-05,0.000319579757930964,9.26724278847363e-05,0.00013905833883554,8.18999339460348e-05,5.22277176027503e-06,5.26736642356463e-05,6.63235155509085e-06,3.59254203001119e-05,4.89021388758675e-05
"2813","2020-07-14",0.000182175743035043,7.91161916953923e-05,0.000149417757260847,0.000145619980063652,1.26577959177779e-05,7.59406832949748e-06,4.10197420069653e-06,3.38134122999267e-05,4.60668440697684e-07,0.000205743775715125,6.8651099622608e-05,2.32674852180678e-05,1.82583196768317e-06,2.37079430044787e-05,2.03867845205023e-05,0.000313776390487434,5.16789827947311e-05,0.000319579757930964,9.26724278847363e-05,0.000149687956237865,8.11650770522989e-05,0,3.41325607095058e-05,6.63235155509085e-06,1.85511018382047e-05,0.000376199247071497
"2814","2020-07-15",0.000161175034867913,8.88039817742217e-05,0.000149417757260847,0.000160573379178928,2.49901072944085e-05,7.59406832949748e-06,4.10197420069653e-06,4.79570667978301e-05,6.07226531329612e-05,0.000205743775715125,6.8395362252824e-05,2.32674852180678e-05,1.45394671529222e-05,2.37079430044787e-05,2.13755080859315e-05,0.000325211115454971,4.55054636939452e-05,5.20910846651481e-05,9.26724278847363e-05,0.000149687956237865,7.82929205219526e-05,8.54094096160757e-05,3.21925348564169e-05,3.16749063296788e-05,4.27169895197627e-05,0.00037401543329853
"2815","2020-07-16",0.000170522751450522,0.000193757071827422,0.000149022731512152,0.000145570649760895,2.4279402553295e-05,6.92080227724286e-06,1.97352507472895e-05,6.32080551368598e-05,0.00011644830504199,0.000253353208282274,6.8395362252824e-05,2.32674852180678e-05,1.74753580221257e-05,3.67096295221141e-05,5.32970522641166e-05,0.00029873732343505,4.55054636939452e-05,0.000241065148011509,9.35004221849639e-05,0.000149687956237865,7.89824220392342e-05,0.000139435524049494,3.21925348564169e-05,2.82347078101157e-05,6.18216002958964e-05,0
